dyad,MonthYear,event_count,goldstein_std,goldstein_min,num_mentions_sum,num_articles_sum,num_sources_sum,high_conflict_count,low_conflict_count,quad4_count,high_conflict_pct,low_conflict_pct,quad4_pct
CHN-TWN,201507,2058,4.119105682374073,-10.0,8923,8798,2104,64,593,111.0,0.0310981535471331,0.2881438289601555,0.053935860058309
CHN-TWN,201508,2657,3.9586294940855375,-10.0,11599,11386,2773,77,548,147.0,0.0289800526910048,0.2062476477229958,0.0553255551373729
CHN-TWN,201509,2716,4.181861385612667,-10.0,12192,11777,2820,109,732,286.0,0.0401325478645066,0.2695139911634757,0.1053019145802651
CHN-TWN,201510,2233,3.7327240487443225,-10.0,9341,9209,2347,73,618,131.0,0.0326914464845499,0.2767577250335871,0.0586654724585759
CHN-TWN,201511,12534,3.485790974319344,-10.0,57861,56972,14320,229,2157,490.0,0.0182703047710228,0.172091910004787,0.0390936652305728
CHN-TWN,201512,3531,4.377685054155772,-10.0,15188,15074,3689,130,1129,281.0,0.0368167657887284,0.319739450580572,0.0795808552817898
CHN-TWN,201601,6146,4.092150096098117,-10.0,27395,27224,6700,158,2296,401.0,0.0257077774162056,0.3735763097949886,0.0652456882525219
CHN-TWN,201602,2941,3.99448281060121,-10.0,11754,11698,3057,73,973,149.0,0.0248214892893573,0.3308398503910235,0.0506630397823869
CHN-TWN,201603,3019,3.8365679843466753,-10.0,13852,13661,3269,46,1096,187.0,0.0152368333885392,0.36303411725737,0.0619410400794965
CHN-TWN,201604,4982,4.238316177193438,-10.0,23822,23513,5753,161,1976,654.0,0.0323163388197511,0.3966278602970694,0.1312725812926535
CHN-TWN,201605,5186,4.095879580226554,-10.0,24487,23686,5615,144,2006,397.0,0.0277670651754724,0.3868106440416506,0.0765522560740455
CHN-TWN,201606,3662,4.197257044298218,-10.0,18060,17603,4055,69,1458,371.0,0.0188421627525942,0.3981430912069907,0.1013107591480065
CHN-TWN,201607,3392,4.50554770275441,-10.0,16091,15742,3526,327,1264,438.0,0.0964033018867924,0.3726415094339622,0.129127358490566
CHN-TWN,201608,2426,4.344105113215574,-10.0,11255,11027,2658,125,779,255.0,0.0515251442704039,0.3211046990931575,0.105111294311624
CHN-TWN,201609,3212,4.096757906797329,-10.0,14155,13758,3373,107,1128,263.0,0.0333125778331257,0.3511830635118306,0.0818804483188044
CHN-TWN,201610,2620,3.978229327627508,-10.0,11719,11414,2737,119,767,244.0,0.0454198473282442,0.2927480916030534,0.0931297709923664
CHN-TWN,201611,2948,3.5385538537978216,-10.0,13267,12992,3158,34,823,182.0,0.0115332428765264,0.2791723202170963,0.0617367706919945
CHN-TWN,201612,12827,3.9502900998820025,-10.0,55485,54778,14070,236,5541,971.0,0.018398690262727,0.4319794184142824,0.0756996959538473
CHN-TWN,201701,6856,4.083902270660661,-10.0,31264,30775,7898,189,2792,621.0,0.0275670945157526,0.4072345390898483,0.0905775962660443
CHN-TWN,201702,3741,4.225854926180726,-10.0,16037,15797,4156,158,1471,325.0,0.0422346966051857,0.3932103715584068,0.0868751670676289
CHN-TWN,201703,3809,4.005825107328153,-10.0,17472,17132,4127,103,1719,411.0,0.027041218167498,0.4512995536886321,0.1079023365712785
CHN-TWN,201704,2991,4.062961509593717,-10.0,12025,11823,3250,73,1095,328.0,0.0244065529923102,0.3660982948846539,0.1096623202942159
CHN-TWN,201705,2983,4.350333974707708,-10.0,14844,14728,3374,162,1226,443.0,0.0543077438819979,0.4109956419711699,0.1485082132081797
CHN-TWN,201706,2981,4.261633433670048,-10.0,13733,13450,3397,100,1110,303.0,0.0335457900033545,0.3723582690372358,0.1016437437101643
CHN-TWN,201707,2685,4.0528925905386135,-10.0,11380,11062,2956,66,945,231.0,0.0245810055865921,0.3519553072625698,0.0860335195530726
CHN-TWN,201708,1592,4.203882392252997,-10.0,7041,6889,1686,39,625,177.0,0.0244974874371859,0.3925879396984925,0.111180904522613
CHN-TWN,201709,2281,4.083889817928336,-10.0,9451,9290,2491,35,981,366.0,0.0153441473038141,0.4300745287154757,0.1604559403770276
CHN-TWN,201710,2115,4.086462894346834,-10.0,9383,9210,2265,78,819,207.0,0.0368794326241134,0.3872340425531915,0.0978723404255319
CHN-TWN,201711,2096,4.169879807532343,-10.0,9338,9213,2391,56,897,407.0,0.0267175572519083,0.4279580152671756,0.1941793893129771
CHN-TWN,201712,2281,4.560357867042148,-10.0,11046,10881,2643,115,975,369.0,0.0504164839982463,0.4274441034633932,0.1617711530030688
CHN-TWN,201801,2552,4.242867475465246,-10.0,12070,11760,2664,105,1009,281.0,0.0411442006269592,0.3953761755485893,0.1101097178683385
CHN-TWN,201802,1621,4.258754816791659,-10.0,7201,7079,1757,57,485,170.0,0.0351634793337446,0.2991980259099321,0.1048735348550277
CHN-TWN,201803,3985,4.326310447628607,-10.0,17900,17536,4405,138,1584,389.0,0.0346298619824341,0.3974905897114178,0.0976160602258469
CHN-TWN,201804,3236,4.760652340550835,-10.0,15319,15056,3464,172,1294,500.0,0.0531520395550061,0.399876390605686,0.1545117428924598
CHN-TWN,201805,4105,4.412249981657279,-10.0,20035,19770,4688,169,1806,538.0,0.0411693057247259,0.4399512789281364,0.1310596833130329
CHN-TWN,201806,3191,4.525176401463858,-10.0,13296,13069,3431,187,1249,418.0,0.05860231902225,0.3914133500470072,0.1309934189909119
CHN-TWN,201807,2718,4.183661851912691,-10.0,13250,12938,2913,105,1105,284.0,0.0386313465783664,0.4065489330389992,0.1044885945548197
CHN-TWN,201808,3501,4.477605783365733,-10.0,16017,15822,3843,160,1552,410.0,0.0457012282205084,0.4433019137389317,0.1171093973150528
CHN-TWN,201809,2756,4.133292986144488,-10.0,13252,13165,3136,76,1336,336.0,0.0275761973875181,0.4847605224963715,0.1219158200290275
CHN-TWN,201810,3424,4.404909398623558,-10.0,14167,14039,3674,122,1604,456.0,0.0356308411214953,0.4684579439252336,0.1331775700934579
CHN-TWN,201811,2810,4.130724863869454,-10.0,11496,11336,3032,69,1240,332.0,0.0245551601423487,0.4412811387900356,0.1181494661921708
CHN-TWN,201812,1578,4.300577626378967,-10.0,6555,6430,1658,61,583,208.0,0.0386565272496831,0.3694550063371356,0.1318124207858048
CHN-TWN,201901,4737,4.26964709677223,-10.0,22031,21615,4981,185,2016,452.0,0.0390542537470973,0.4255858138062064,0.0954190415875026
CHN-TWN,201902,2074,4.715487433716122,-10.0,9004,8803,2172,134,754,285.0,0.064609450337512,0.3635486981677917,0.1374156219864995
CHN-TWN,201903,3123,3.938001116704706,-10.0,12375,12196,3239,94,1073,258.0,0.0300992635286583,0.3435798911303234,0.0826128722382324
CHN-TWN,201904,2792,4.338226343742014,-10.0,11510,11357,2872,113,1218,274.0,0.0404727793696275,0.4362464183381089,0.0981375358166189
CHN-TWN,201905,2517,4.415408264475421,-10.0,10746,10637,2688,114,958,285.0,0.0452920143027413,0.3806118394914581,0.1132300357568533
CHN-TWN,201906,3297,4.247034269332133,-10.0,13660,13534,3565,81,1330,282.0,0.024567788898999,0.4033970276008493,0.0855323020928116
CHN-TWN,201907,4155,4.632556519697483,-10.0,20614,20012,4552,184,1741,543.0,0.0442839951865222,0.4190132370637786,0.1306859205776173
CHN-TWN,201908,2990,4.394796587605366,-10.0,13404,13080,3153,123,1280,384.0,0.0411371237458194,0.4280936454849498,0.1284280936454849
CHN-TWN,201909,3102,4.408222885218444,-10.0,12870,12787,3210,169,1378,463.0,0.0544809800128949,0.4442295293359123,0.1492585428755641
CHN-TWN,201910,2480,4.283916187053089,-10.0,10344,10243,2580,121,1140,307.0,0.0487903225806451,0.4596774193548387,0.1237903225806451
CHN-TWN,201911,2297,4.156884200415922,-10.0,9578,9530,2499,117,1033,266.0,0.0509360034828036,0.4497170222028733,0.1158032215933826
CHN-TWN,201912,2203,4.348503174710357,-10.0,8743,8692,2334,132,915,228.0,0.0599182932364956,0.4153427144802541,0.1034952337721289
CHN-TWN,202001,4515,4.024115405214491,-10.0,19684,19484,4928,128,1788,416.0,0.0283499446290143,0.3960132890365448,0.0921373200442967
CHN-TWN,202002,3369,4.343193025749318,-10.0,15700,15527,3564,187,1358,649.0,0.0555060848916592,0.4030869694271297,0.1926387652122291
CHN-TWN,202003,2483,4.204723215972751,-10.0,10959,10890,2544,108,1089,429.0,0.0434957712444623,0.4385823600483286,0.1727748691099476
CHN-TWN,202004,2708,4.163987416846011,-10.0,11360,11313,2795,115,1381,391.0,0.0424667651403249,0.509970457902511,0.1443870014771048
CHN-TWN,202005,4682,4.185973008833538,-10.0,20857,20626,4986,151,2247,370.0,0.0322511747116616,0.4799231097821443,0.0790260572404955
CHN-TWN,202006,2805,4.626347543210753,-10.0,11572,11434,2884,180,1245,395.0,0.0641711229946524,0.4438502673796791,0.1408199643493761
CHN-TWN,202007,2896,4.662478079171848,-10.0,12095,11869,3062,175,1312,407.0,0.0604281767955801,0.4530386740331492,0.1405386740331491
CHN-TWN,202008,5233,4.519374231304472,-10.0,21745,21450,5549,372,1988,694.0,0.0710873304032104,0.3798968087139308,0.1326199120963118
CHN-TWN,202009,5901,4.632730887398483,-10.0,26705,26198,6429,432,2369,855.0,0.0732079308591764,0.4014573801050669,0.1448906964921199
CHN-TWN,202010,3734,4.769787406966486,-10.0,16708,16483,3985,317,1702,600.0,0.0848955543652919,0.4558114622388859,0.1606855918585966
CHN-TWN,202011,1972,4.591082069815088,-10.0,8318,8189,2051,123,854,283.0,0.0623732251521298,0.4330628803245436,0.1435091277890466
CHN-TWN,202012,2027,4.640490050885116,-10.0,8589,8513,2107,149,900,390.0,0.0735076467686235,0.4440059200789344,0.1924025653675382
CHN-TWN,202101,3910,4.552925003390516,-10.0,16645,16489,4088,228,1655,490.0,0.058312020460358,0.4232736572890025,0.1253196930946291
CHN-TWN,202102,2263,4.383175238428063,-10.0,9868,9761,2405,92,1063,289.0,0.0406539991162174,0.4697304463102077,0.1277065841802916
CHN-TWN,202103,3483,4.515898561848364,-10.0,14814,14595,3695,204,1601,530.0,0.0585701981050818,0.4596612115991961,0.1521676715475165
CHN-TWN,202104,3853,4.6980680611212255,-10.0,17263,17113,4142,357,1957,669.0,0.0926550739683363,0.5079159096807683,0.1736309369322606
CHN-TWN,202105,3142,4.496633053649336,-10.0,14086,13868,3255,193,1442,355.0,0.0614258434118395,0.4589433481858688,0.1129853596435391
CHN-TWN,202106,3519,4.535658323982223,-10.0,15165,15024,3814,197,1704,495.0,0.055981813015061,0.484228473998295,0.1406649616368286
CHN-TWN,202107,2171,4.670274876770939,-10.0,9234,9095,2264,156,1082,267.0,0.0718562874251497,0.4983878397052049,0.1229847996315062
CHN-TWN,202108,2013,4.671464677314864,-10.0,8989,8849,2114,152,829,273.0,0.0755091902632886,0.4118231495280675,0.1356184798807749
CHN-TWN,202109,3221,4.637771049910527,-10.0,15345,15088,3461,224,1589,552.0,0.0695436199937907,0.4933250543309531,0.1713753492704129
CHN-TWN,202110,9155,4.857072072279751,-10.0,42109,41544,9656,888,4288,1531.0,0.0969961769524849,0.4683779355543419,0.1672310212998361
CHN-TWN,202111,5747,4.527386753256728,-10.0,26160,25753,6032,361,2634,805.0,0.0628153819384026,0.4583260831738298,0.1400730816077953
CHN-TWN,202112,3584,4.6866443718914494,-10.0,15451,15221,3726,287,1406,540.0,0.080078125,0.3922991071428571,0.1506696428571428
CHN-TWN,202201,2920,4.681977675110337,-10.0,13320,13096,2989,202,1287,454.0,0.0691780821917808,0.4407534246575342,0.1554794520547945
CHN-TWN,202202,2673,4.510722586924676,-10.0,11831,11700,2778,186,1156,292.0,0.0695847362514029,0.4324728769173213,0.1092405536849981
CHN-TWN,202203,3680,4.531761272860956,-10.0,16149,16007,3789,277,1703,501.0,0.0752717391304347,0.4627717391304348,0.1361413043478261
CHN-TWN,202204,3174,4.527348569283239,-10.0,14348,14057,3283,219,1228,534.0,0.0689981096408317,0.3868935097668557,0.1682419659735349
CHN-TWN,202205,4366,4.787859699430166,-10.0,19161,19001,4575,449,2137,718.0,0.102840128263857,0.4894640403114979,0.1644525881814017
CHN-TWN,202206,4479,4.796950110731597,-10.0,19382,19204,4690,370,2129,650.0,0.0826077249386023,0.4753293145791471,0.1451216789461933
CHN-TWN,202207,5301,4.550216745220438,-10.0,25232,24797,5582,334,2099,708.0,0.0630069798151292,0.3959630258441803,0.1335597057159026
CHN-TWN,202208,26142,4.928169015442765,-10.0,129668,127879,27581,2602,10804,5603.0,0.0995333180322852,0.4132813097697192,0.2143294315660622
CHN-TWN,202209,5375,4.857630333493563,-10.0,24288,24075,5547,533,2157,924.0,0.0991627906976744,0.4013023255813953,0.171906976744186
CHN-TWN,202210,4460,4.627291208463682,-10.0,20082,19766,4661,332,1802,574.0,0.074439461883408,0.4040358744394619,0.1286995515695067
CHN-TWN,202211,3975,4.55500520975917,-10.0,18186,17988,4162,253,1574,479.0,0.0636477987421383,0.3959748427672956,0.120503144654088
CHN-TWN,202212,3794,4.54614848515941,-10.0,18428,18223,4099,205,1599,509.0,0.0540326831839746,0.4214549288350026,0.1341591987348445
CHN-TWN,202301,3435,4.788545961909093,-10.0,15800,15668,3615,271,1365,505.0,0.0788937409024745,0.3973799126637554,0.1470160116448326
CHN-TWN,202302,3388,4.537997738159581,-10.0,14069,13893,3529,225,1269,423.0,0.0664108618654073,0.3745572609208973,0.1248524203069657
CHN-TWN,202303,8571,4.026074635562782,-10.0,34734,34112,9211,306,3100,792.0,0.0357017850892544,0.3616847509042118,0.0924046202310115
CHN-TWN,202304,16695,4.756532456923048,-10.0,71012,69887,17768,1510,7017,3062.0,0.0904462413896376,0.4203054806828392,0.1834082060497154
CHN-TWN,202305,4983,4.652443350574792,-10.0,22267,21892,5292,333,1997,682.0,0.0668272125225767,0.4007625928155729,0.1368653421633554
CHN-TWN,202306,6030,4.405622298594946,-10.0,25034,24642,6331,306,2457,700.0,0.0507462686567164,0.4074626865671641,0.1160862354892205
CHN-TWN,202307,3832,4.780294632841445,-10.0,17808,17269,4070,273,1625,632.0,0.0712421711899791,0.4240605427974948,0.1649269311064718
CHN-TWN,202308,5632,4.551131908985313,-10.0,24654,24288,5864,323,2562,755.0,0.0573508522727272,0.4549005681818182,0.1340553977272727
CHN-TWN,202309,5186,4.543576555659553,-10.0,21968,21759,5379,336,2386,679.0,0.064789818742769,0.4600848438102584,0.1309294253760123
CHN-TWN,202310,3485,4.4871056924832375,-10.0,14400,14294,3654,188,1527,363.0,0.0539454806312769,0.4381635581061693,0.1041606886657101
CHN-TWN,202311,3554,4.386097705846135,-10.0,14721,14591,3740,183,1465,349.0,0.0514912774338773,0.4122115925717501,0.0981992121553179
CHN-TWN,202312,3857,4.198317738640086,-10.0,16833,16640,4036,187,1762,378.0,0.0484832771584132,0.4568317345086855,0.0980036297640653
CHN-TWN,202401,9300,4.216187438050052,-10.0,42049,41768,9883,381,4485,825.0,0.0409677419354838,0.482258064516129,0.0887096774193548
CHN-TWN,202402,3994,4.239839187158135,-10.0,17456,17246,4141,234,1857,404.0,0.0585878818227341,0.4649474211316975,0.101151727591387
CHN-TWN,202403,3860,4.364699958478655,-10.0,16577,16350,3999,187,1623,389.0,0.0484455958549222,0.4204663212435233,0.1007772020725388
CHN-TWN,202404,5100,3.7580798991271496,-10.0,21364,21075,5277,126,1639,313.0,0.0247058823529411,0.3213725490196078,0.0613725490196078
CHN-TWN,202405,6929,4.560290369791819,-10.0,32847,32207,7170,445,3333,1143.0,0.0642228315774282,0.4810217924664454,0.1649588685235964
CHN-TWN,202406,4645,4.387009558792896,-10.0,21336,20966,4742,231,2249,649.0,0.0497308934337997,0.4841765339074273,0.1397201291711517
CHN-TWN,202407,4150,4.818997708325445,-10.0,19222,18918,4306,340,1883,783.0,0.0819277108433735,0.4537349397590361,0.1886746987951807
CHN-TWN,202408,3215,4.678232603494903,-10.0,14223,14002,3339,256,1351,558.0,0.0796267496111975,0.4202177293934681,0.173561430793157
CHN-TWN,202409,3633,4.163807410768466,-10.0,16452,16306,3728,107,1823,480.0,0.0294522433250756,0.5017891549683458,0.1321222130470685
CHN-TWN,202410,5697,4.703702207160338,-10.0,26947,26684,5899,341,3045,991.0,0.059856064595401,0.5344918378093734,0.1739512023872213
CHN-TWN,202411,3456,4.346335564362623,-10.0,14204,14051,3536,151,1507,434.0,0.0436921296296296,0.4360532407407407,0.1255787037037037
CHN-TWN,202412,4640,4.357005512718276,-10.0,21093,20870,4819,209,2001,640.0,0.0450431034482758,0.43125,0.1379310344827586
CHN-TWN,202501,3365,4.402417835926541,-10.0,14579,14376,3456,222,1487,476.0,0.0659732540861812,0.4419019316493313,0.1414561664190193
CHN-TWN,202502,2992,4.425314352143275,-10.0,13425,13268,3069,231,1656,530.0,0.0772058823529411,0.553475935828877,0.177139037433155
CHN-TWN,202503,3112,4.261169310581376,-10.0,13445,13301,3180,143,1668,496.0,0.0459511568123393,0.5359897172236504,0.1593830334190231
CHN-TWN,202504,3831,4.658161020720206,-10.0,16027,15777,3949,215,1981,688.0,0.0561211172017749,0.5170973636126338,0.17958757504568
CHN-TWN,202505,3226,4.47249352685133,-10.0,13909,13615,3313,189,1463,457.0,0.0585864848109113,0.45350278983261,0.1416615003099814
CHN-TWN,202506,1454,4.233497109681925,-10.0,6464,6375,1473,77,782,230.0,0.0529573590096286,0.5378266850068776,0.1581843191196698
CHN-TWN,202507,2669,4.620299630124332,-10.0,12277,12166,2740,231,1355,527.0,0.0865492693892843,0.5076807793180966,0.197452229299363
CHN-TWN,202508,2186,4.028187861723875,-10.0,9158,9064,2278,86,982,191.0,0.0393412625800548,0.4492223238792315,0.0873741994510521
CHN-TWN,202509,2630,4.364693989635362,-10.0,11426,11382,2692,159,1161,297.0,0.0604562737642585,0.4414448669201521,0.1129277566539923
CHN-TWN,202510,3588,3.9269634489125935,-10.0,14959,14789,3689,142,1548,309.0,0.0395763656633221,0.431438127090301,0.0861204013377926
CHN-TWN,202511,4196,4.290556429126125,-10.0,18220,17990,4332,318,2091,459.0,0.0757864632983794,0.4983317445185891,0.1093898951382268
CHN-TWN,202512,4540,4.6861395832299175,-10.0,21255,20999,4719,392,2460,860.0,0.0863436123348017,0.5418502202643172,0.1894273127753304
CHN-TWN,202602,2598,4.454393522758246,-10.0,10925,10695,2689,133,1086,300.0,0.051193225558121634,0.418013856812933,0.11547344110854503
CHN-TWN,202603,2267,4.14092604319961,-10.0,10400,10204,2358,120,936,200.0,0.0529333921482135,0.41288045875606527,0.08822232024702249
CHN-TWN,202604,4315,3.6393347533010054,-10.0,19970,19619,4626,116,1444,309.0,0.026882966396292004,0.33464658169177286,0.07161066048667439
CHN-TWN,202605,7575,3.979461503036915,-10.0,29896,29424,7950,230,3027,466.0,0.030363036303630363,0.3996039603960396,0.06151815181518152
CHN-TWN,202606,2995,4.1965101226694275,-10.0,13701,13527,3110,179,1432,368.0,0.05976627712854758,0.47813021702838066,0.12287145242070117
CHN-TWN,202607,2366,4.120032729875109,-10.0,9957,9875,2432,132,1170,301.0,0.055790363482671176,0.4945054945054945,0.12721893491124261
CHN-VNM,201501,34,2.34148245924497,-5.0,117,117,34,0,3,1.0,0.0,0.088235294117647,0.0294117647058823
CHN-VNM,201502,317,4.716015439034473,-10.0,1263,1263,405,27,126,41.0,0.085173501577287,0.3974763406940063,0.1293375394321766
CHN-VNM,201503,1160,4.651877643113356,-10.0,4585,4519,1214,88,393,125.0,0.0758620689655172,0.3387931034482758,0.1077586206896551
CHN-VNM,201504,2399,4.286570081546492,-10.0,9195,8883,2536,158,531,208.0,0.0658607753230512,0.2213422259274697,0.0867027928303459
CHN-VNM,201505,1903,4.750127995242341,-10.0,7543,7485,2119,144,671,298.0,0.0756699947451392,0.3526011560693641,0.1565948502364687
CHN-VNM,201506,1840,4.961690517297641,-10.0,7495,7332,1981,203,503,253.0,0.1103260869565217,0.2733695652173913,0.1375
CHN-VNM,201507,1851,4.482198170485043,-10.0,7244,7118,1968,137,433,194.0,0.0740140464613722,0.2339276066990815,0.1048082117774176
CHN-VNM,201508,1329,4.1272052892260245,-10.0,5022,4896,1411,47,314,85.0,0.0353649360421369,0.236267870579383,0.0639578630549285
CHN-VNM,201509,1606,4.584942667731011,-10.0,6014,5903,1674,139,429,201.0,0.0865504358655043,0.2671232876712329,0.1251556662515566
CHN-VNM,201510,2242,4.3894240145102525,-10.0,8459,8283,2413,140,740,194.0,0.0624442462087421,0.3300624442462087,0.0865298840321141
CHN-VNM,201511,4998,3.649257167448669,-10.0,19422,18571,5267,162,908,215.0,0.0324129651860744,0.181672669067627,0.0430172068827531
CHN-VNM,201512,1669,4.3698590695146216,-10.0,6439,6154,1741,112,442,166.0,0.0671060515278609,0.2648292390653086,0.0994607549430796
CHN-VNM,201601,4317,4.068235178822528,-10.0,16301,16155,4806,207,2512,252.0,0.0479499652536483,0.5818855686819551,0.0583738707435719
CHN-VNM,201602,2621,4.338725799340608,-10.0,8624,8490,2713,217,1350,258.0,0.0827928271652041,0.5150705837466616,0.0984357115604731
CHN-VNM,201603,2821,4.792837190146031,-10.0,9717,9577,2926,272,745,323.0,0.0964197093229351,0.2640907479617157,0.1144984048209854
CHN-VNM,201604,2305,4.672689639081961,-10.0,8361,8306,2475,203,775,356.0,0.0880694143167028,0.3362255965292842,0.1544468546637744
CHN-VNM,201605,3484,4.932355824863965,-10.0,12736,12461,3764,432,1086,584.0,0.1239954075774971,0.3117106773823191,0.1676234213547646
CHN-VNM,201606,2328,4.480857130323032,-10.0,8598,8392,2502,152,581,245.0,0.0652920962199312,0.2495704467353952,0.1052405498281787
